OCCUPANCY,WINDOW,IAQ,CO2,RH,Tin,MONTH_NUM,CO2_x_OCCUPANCY,CO2_x_WINDOW,WINDOW_x_OCCUPANCY,Temp_x_RH,Air_Quality_Label
0,0,227.63,529.08,45.1,23.12,1,0.0,0.0,0,1042.712,Poor
0,0,227.85,531.05,45.1,23.12,1,0.0,0.0,0,1042.712,Poor
0,0,228.57,533.68,45.1,23.13,1,0.0,0.0,0,1043.163,Poor
0,0,226.75,532.72,45.05,23.14,1,0.0,0.0,0,1042.4569999999999,Poor
0,0,227.23,531.0,44.99,23.15,1,0.0,0.0,0,1041.5185,Poor
0,0,227.55,530.85,45.02,23.14,1,0.0,0.0,0,1041.7628000000002,Poor
0,0,226.9,530.87,45.08,23.13,1,0.0,0.0,0,1042.7004,Poor
0,0,226.88,531.28,45.02,23.12,1,0.0,0.0,0,1040.8624000000002,Poor
0,0,228.17,532.55,44.99,23.13,1,0.0,0.0,0,1040.6187,Poor
0,0,225.97,531.15,44.99,23.14,1,0.0,0.0,0,1041.0686,Poor
0,0,225.83,531.78,44.99,23.15,1,0.0,0.0,0,1041.5185,Poor
0,0,225.68,531.95,44.97,23.16,1,0.0,0.0,0,1041.5052,Poor
0,0,226.92,530.48,44.88,23.19,1,0.0,0.0,0,1040.7672000000002,Poor
0,0,225.55,528.5,44.94,23.17,1,0.0,0.0,0,1041.2598,Poor
0,0,225.98,528.75,44.94,23.17,1,0.0,0.0,0,1041.2598,Poor
0,0,226.27,529.23,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,226.02,531.38,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,226.8,529.55,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,226.77,528.18,44.99,23.15,1,0.0,0.0,0,1041.5185,Poor
0,0,224.6,526.02,44.9,23.18,1,0.0,0.0,0,1040.782,Poor
0,0,225.58,522.5,44.97,23.17,1,0.0,0.0,0,1041.9549,Poor
0,0,224.35,523.02,44.98,23.17,1,0.0,0.0,0,1042.1866,Poor
0,0,224.28,524.35,44.98,23.17,1,0.0,0.0,0,1042.1866,Poor
0,0,225.17,524.85,44.98,23.17,1,0.0,0.0,0,1042.1866,Poor
0,0,223.32,523.2,44.98,23.16,1,0.0,0.0,0,1041.7368,Poor
0,0,224.15,522.3,44.98,23.16,1,0.0,0.0,0,1041.7368,Poor
0,0,225.72,522.37,45.0,23.15,1,0.0,0.0,0,1041.75,Poor
0,0,223.83,522.82,44.99,23.15,1,0.0,0.0,0,1041.5185,Poor
0,0,225.53,522.4,44.98,23.16,1,0.0,0.0,0,1041.7368,Poor
0,0,224.05,520.7,44.9,23.18,1,0.0,0.0,0,1040.782,Poor
0,0,225.0,523.17,44.98,23.18,1,0.0,0.0,0,1042.6363999999999,Poor
0,0,225.27,523.93,44.98,23.17,1,0.0,0.0,0,1042.1866,Poor
0,0,223.67,524.83,44.98,23.2,1,0.0,0.0,0,1043.5359999999998,Poor
0,0,224.35,524.57,44.96,23.19,1,0.0,0.0,0,1042.6224,Poor
0,0,223.97,524.97,44.91,23.19,1,0.0,0.0,0,1041.4629,Poor
0,0,224.15,525.23,44.92,23.18,1,0.0,0.0,0,1041.2456,Poor
0,0,223.87,524.9,44.98,23.18,1,0.0,0.0,0,1042.6363999999999,Poor
0,0,223.5,524.25,44.98,23.18,1,0.0,0.0,0,1042.6363999999999,Poor
0,0,222.4,523.52,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,222.75,522.42,45.0,23.14,1,0.0,0.0,0,1041.3,Poor
0,0,223.27,523.9,44.98,23.16,1,0.0,0.0,0,1041.7368,Poor
0,0,224.05,525.48,44.98,23.17,1,0.0,0.0,0,1042.1866,Poor
0,0,223.42,528.18,44.96,23.17,1,0.0,0.0,0,1041.7232000000001,Poor
0,0,223.3,531.15,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,222.67,532.1,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,221.63,529.05,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,223.15,525.63,44.94,23.18,1,0.0,0.0,0,1041.7092,Poor
0,0,223.47,526.03,44.98,23.15,1,0.0,0.0,0,1041.2869999999998,Poor
0,0,223.42,523.73,44.98,23.15,1,0.0,0.0,0,1041.2869999999998,Poor
0,0,223.2,521.83,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,223.08,521.53,44.88,23.17,1,0.0,0.0,0,1039.8696000000002,Poor
0,0,223.08,524.42,44.92,23.17,1,0.0,0.0,0,1040.7964000000002,Poor
0,0,222.45,525.9,44.94,23.16,1,0.0,0.0,0,1040.8103999999998,Poor
0,0,222.43,524.73,45.0,23.13,1,0.0,0.0,0,1040.85,Poor
0,0,224.65,524.45,45.0,23.13,1,0.0,0.0,0,1040.85,Poor
0,0,222.85,526.68,45.0,23.14,1,0.0,0.0,0,1041.3,Poor
0,0,222.65,525.8,45.0,23.13,1,0.0,0.0,0,1040.85,Poor
0,0,223.13,527.22,44.99,23.15,1,0.0,0.0,0,1041.5185,Poor
0,0,220.97,526.05,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,221.3,525.92,44.99,23.15,1,0.0,0.0,0,1041.5185,Poor
0,0,220.47,530.07,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,220.8,529.62,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,222.3,529.53,44.99,23.15,1,0.0,0.0,0,1041.5185,Poor
0,0,220.53,529.55,44.91,23.16,1,0.0,0.0,0,1040.1155999999999,Poor
0,0,221.58,528.15,44.97,23.16,1,0.0,0.0,0,1041.5052,Poor
0,0,221.43,526.8,45.0,23.15,1,0.0,0.0,0,1041.75,Poor
0,0,222.28,525.32,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,221.35,524.37,44.99,23.16,1,0.0,0.0,0,1041.9684,Poor
0,0,221.35,524.63,44.92,23.16,1,0.0,0.0,0,1040.3472000000002,Poor
0,0,221.63,526.62,44.86,23.2,1,0.0,0.0,0,1040.752,Poor
0,0,219.78,528.13,44.88,23.19,1,0.0,0.0,0,1040.7672000000002,Poor
0,0,218.85,528.57,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,219.08,528.82,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,220.0,530.15,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,220.05,530.3,44.89,23.19,1,0.0,0.0,0,1040.9991,Poor
0,0,219.7,530.98,44.88,23.17,1,0.0,0.0,0,1039.8696000000002,Poor
0,0,219.0,528.72,44.98,23.14,1,0.0,0.0,0,1040.8372,Poor
0,0,218.97,528.02,44.92,23.16,1,0.0,0.0,0,1040.3472000000002,Poor
0,0,220.43,527.33,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,219.5,528.27,44.88,23.19,1,0.0,0.0,0,1040.7672000000002,Poor
0,0,219.25,527.55,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,220.4,525.15,44.83,23.2,1,0.0,0.0,0,1040.056,Poor
0,0,220.5,523.25,44.88,23.2,1,0.0,0.0,0,1041.2160000000001,Poor
0,0,219.5,524.38,44.89,23.18,1,0.0,0.0,0,1040.5502,Poor
0,0,219.2,525.23,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,219.5,527.95,44.88,23.2,1,0.0,0.0,0,1041.2160000000001,Poor
0,0,218.45,530.77,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,220.32,530.2,44.88,23.2,1,0.0,0.0,0,1041.2160000000001,Poor
0,0,220.42,528.95,44.81,23.24,1,0.0,0.0,0,1041.3844,Poor
0,0,219.72,527.2,44.83,23.21,1,0.0,0.0,0,1040.5043,Poor
0,0,221.92,525.53,44.88,23.19,1,0.0,0.0,0,1040.7672000000002,Poor
0,0,219.87,526.28,44.89,23.17,1,0.0,0.0,0,1040.1013,Poor
0,0,221.4,528.02,44.88,23.19,1,0.0,0.0,0,1040.7672000000002,Poor
0,0,220.07,528.17,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,221.13,523.77,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,220.0,519.8,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,219.98,519.5,44.88,23.17,1,0.0,0.0,0,1039.8696000000002,Poor
0,0,219.88,515.82,44.88,23.17,1,0.0,0.0,0,1039.8696000000002,Poor
0,0,219.9,514.6,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,219.22,514.57,44.88,23.19,1,0.0,0.0,0,1040.7672000000002,Poor
0,0,220.6,514.47,44.88,23.19,1,0.0,0.0,0,1040.7672000000002,Poor
0,0,221.2,513.57,44.83,23.19,1,0.0,0.0,0,1039.6077,Poor
0,0,219.73,516.1,44.88,23.19,1,0.0,0.0,0,1040.7672000000002,Poor
0,0,219.43,518.98,44.85,23.2,1,0.0,0.0,0,1040.52,Poor
0,0,220.27,520.68,44.78,23.22,1,0.0,0.0,0,1039.7916,Poor
0,0,220.52,522.35,44.81,23.21,1,0.0,0.0,0,1040.0401000000002,Poor
0,0,220.33,524.92,44.78,23.2,1,0.0,0.0,0,1038.896,Poor
0,0,220.05,526.4,44.8,23.2,1,0.0,0.0,0,1039.36,Poor
0,0,219.78,525.35,44.86,23.19,1,0.0,0.0,0,1040.3034,Poor
0,0,218.93,524.03,44.83,23.2,1,0.0,0.0,0,1040.056,Poor
0,0,218.88,524.4,44.76,23.24,1,0.0,0.0,0,1040.2223999999999,Poor
0,0,218.65,525.05,44.78,23.24,1,0.0,0.0,0,1040.6871999999998,Poor
0,0,218.67,523.02,44.78,23.22,1,0.0,0.0,0,1039.7916,Poor
0,0,218.73,523.4,44.75,23.24,1,0.0,0.0,0,1039.99,Poor
0,0,219.75,524.9,44.75,23.24,1,0.0,0.0,0,1039.99,Poor
0,0,220.85,522.77,44.81,23.21,1,0.0,0.0,0,1040.0401000000002,Poor
0,0,220.68,522.37,44.83,23.19,1,0.0,0.0,0,1039.6077,Poor
0,0,220.87,523.1,44.84,23.18,1,0.0,0.0,0,1039.3912,Poor
0,0,219.23,524.78,44.88,23.18,1,0.0,0.0,0,1040.3184,Poor
0,0,221.4,526.72,44.8,23.19,1,0.0,0.0,0,1038.912,Poor
0,0,221.65,528.05,44.84,23.17,1,0.0,0.0,0,1038.9428000000003,Poor
0,0,221.28,529.48,44.89,23.17,1,0.0,0.0,0,1040.1013,Poor
0,0,222.2,530.52,44.78,23.19,1,0.0,0.0,0,1038.4482,Poor
0,0,220.78,528.37,44.78,23.19,1,0.0,0.0,0,1038.4482,Poor
0,0,222.4,526.72,44.86,23.18,1,0.0,0.0,0,1039.8548,Poor
0,0,221.73,523.65,44.89,23.16,1,0.0,0.0,0,1039.6524,Poor
0,0,222.0,520.37,44.89,23.16,1,0.0,0.0,0,1039.6524,Poor
0,0,224.05,521.6,44.9,23.14,1,0.0,0.0,0,1038.986,Poor
0,0,223.65,521.48,44.9,23.14,1,0.0,0.0,0,1038.986,Poor
0,0,222.62,523.43,44.9,23.15,1,0.0,0.0,0,1039.435,Poor
0,0,224.37,524.98,44.89,23.16,1,0.0,0.0,0,1039.6524,Poor
0,0,223.77,525.18,44.89,23.15,1,0.0,0.0,0,1039.2034999999998,Poor
0,0,223.95,522.2,44.85,23.16,1,0.0,0.0,0,1038.726,Poor
0,0,224.3,520.57,44.86,23.17,1,0.0,0.0,0,1039.4062000000001,Poor
0,0,224.2,519.57,44.79,23.2,1,0.0,0.0,0,1039.128,Poor
0,0,223.37,517.48,44.78,23.23,1,0.0,0.0,0,1040.2394,Poor
0,0,222.67,518.98,44.7,23.28,1,0.0,0.0,0,1040.6160000000002,Poor
0,0,225.17,520.75,44.68,23.27,1,0.0,0.0,0,1039.7036,Poor
0,0,225.92,522.62,44.68,23.28,1,0.0,0.0,0,1040.1504,Poor
0,0,227.93,522.28,44.68,23.25,1,0.0,0.0,0,1038.81,Poor
0,0,225.78,523.88,44.73,23.24,1,0.0,0.0,0,1039.5251999999998,Poor
0,0,228.3,523.95,44.69,23.25,1,0.0,0.0,0,1039.0425,Poor
0,0,227.93,524.9,44.65,23.26,1,0.0,0.0,0,1038.559,Poor
0,0,228.88,525.03,44.66,23.26,1,0.0,0.0,0,1038.7916,Poor
0,0,229.5,524.87,44.69,23.24,1,0.0,0.0,0,1038.5955999999999,Poor
0,0,231.45,526.43,44.77,23.22,1,0.0,0.0,0,1039.5594,Poor
0,0,231.5,528.57,44.78,23.21,1,0.0,0.0,0,1039.3438,Poor
0,0,231.62,529.53,44.78,23.21,1,0.0,0.0,0,1039.3438,Poor
0,0,231.57,528.12,44.77,23.21,1,0.0,0.0,0,1039.1117000000002,Poor
0,0,232.13,528.7,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,232.87,528.33,44.68,23.26,1,0.0,0.0,0,1039.2568,Poor
0,0,232.52,527.1,44.72,23.23,1,0.0,0.0,0,1038.8456,Poor
0,0,233.18,525.63,44.74,23.22,1,0.0,0.0,0,1038.8628,Poor
0,0,234.87,526.88,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,235.07,525.8,44.73,23.21,1,0.0,0.0,0,1038.1833,Poor
0,0,235.93,525.63,44.76,23.22,1,0.0,0.0,0,1039.3272,Poor
0,0,235.98,521.73,44.73,23.21,1,0.0,0.0,0,1038.1833,Poor
0,0,236.17,519.2,44.78,23.19,1,0.0,0.0,0,1038.4482,Poor
0,0,237.6,517.52,44.78,23.19,1,0.0,0.0,0,1038.4482,Poor
0,0,236.98,518.12,44.78,23.2,1,0.0,0.0,0,1038.896,Poor
0,0,238.22,520.6,44.78,23.19,1,0.0,0.0,0,1038.4482,Poor
0,0,238.83,521.9,44.74,23.21,1,0.0,0.0,0,1038.4154,Poor
0,0,239.17,524.07,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,240.73,522.93,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,241.07,523.03,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,241.97,525.52,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,243.07,529.33,44.69,23.22,1,0.0,0.0,0,1037.7017999999998,Poor
0,0,243.08,531.48,44.72,23.21,1,0.0,0.0,0,1037.9512,Poor
0,0,243.97,527.5,44.73,23.22,1,0.0,0.0,0,1038.6306,Poor
0,0,244.03,523.75,44.67,23.25,1,0.0,0.0,0,1038.5775,Poor
0,0,243.1,521.93,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,243.73,523.0,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,243.75,523.18,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,245.0,523.85,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,246.13,524.82,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,247.62,525.13,44.68,23.25,1,0.0,0.0,0,1038.81,Poor
0,0,248.15,523.45,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,244.52,522.15,44.7,23.22,1,0.0,0.0,0,1037.934,Poor
0,0,247.02,521.77,44.75,23.21,1,0.0,0.0,0,1038.6475,Poor
0,0,246.57,519.88,44.69,23.22,1,0.0,0.0,0,1037.7017999999998,Poor
0,0,246.55,519.32,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,245.75,521.6,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,246.93,521.58,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,247.27,521.27,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,245.32,521.72,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,247.32,521.22,44.69,23.22,1,0.0,0.0,0,1037.7017999999998,Poor
0,0,246.93,520.52,44.71,23.21,1,0.0,0.0,0,1037.7191,Poor
0,0,246.27,519.95,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,246.73,518.95,44.69,23.2,1,0.0,0.0,0,1036.808,Poor
0,0,247.3,520.18,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,247.65,520.12,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,247.98,523.02,44.7,23.19,1,0.0,0.0,0,1036.593,Poor
0,0,248.12,527.1,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,247.55,526.07,44.74,23.19,1,0.0,0.0,0,1037.5206,Poor
0,0,247.87,525.78,44.72,23.18,1,0.0,0.0,0,1036.6096,Poor
0,0,246.5,523.43,44.7,23.21,1,0.0,0.0,0,1037.487,Poor
0,0,247.18,521.38,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,246.08,519.77,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,244.52,519.73,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,246.45,518.32,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,245.0,520.02,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,247.33,522.42,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,246.08,522.17,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,245.42,521.15,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,244.98,519.2,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,247.4,518.83,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,247.5,516.97,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,246.85,518.77,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,246.75,520.5,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,247.08,522.37,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,246.62,525.0,44.69,23.19,1,0.0,0.0,0,1036.3611,Poor
0,0,245.03,526.23,44.77,23.19,1,0.0,0.0,0,1038.2163,Poor
0,0,245.33,525.98,44.77,23.18,1,0.0,0.0,0,1037.7686,Poor
0,0,247.38,526.32,44.7,23.2,1,0.0,0.0,0,1037.04,Poor
0,0,244.82,526.0,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,244.32,526.8,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,244.72,525.53,44.64,23.24,1,0.0,0.0,0,1037.4335999999998,Poor
0,0,244.78,519.9,44.63,23.24,1,0.0,0.0,0,1037.2012,Poor
0,0,245.35,520.65,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,245.67,519.48,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,246.45,518.25,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,246.78,520.0,44.67,23.22,1,0.0,0.0,0,1037.2374,Poor
0,0,246.67,520.42,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,247.35,519.57,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,246.27,517.95,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,245.55,517.52,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,246.93,516.37,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,246.37,517.75,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,247.4,519.62,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,246.4,520.55,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,245.73,518.23,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,246.55,515.62,44.69,23.19,1,0.0,0.0,0,1036.3611,Poor
0,0,246.72,516.82,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,246.13,517.55,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,247.43,517.95,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,247.6,517.77,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,246.82,518.72,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,247.52,520.02,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,246.07,522.53,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,248.17,521.57,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,245.67,520.8,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,246.65,521.25,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,247.83,521.27,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,247.15,520.85,44.69,23.22,1,0.0,0.0,0,1037.7017999999998,Poor
0,0,247.47,520.12,44.69,23.21,1,0.0,0.0,0,1037.2549,Poor
0,0,247.65,523.28,44.71,23.2,1,0.0,0.0,0,1037.272,Poor
0,0,246.13,523.65,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,246.75,524.0,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,245.25,523.62,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,246.15,523.17,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,247.58,523.55,44.7,23.2,1,0.0,0.0,0,1037.04,Poor
0,0,245.97,522.75,44.78,23.19,1,0.0,0.0,0,1038.4482,Poor
0,0,246.77,524.22,44.74,23.19,1,0.0,0.0,0,1037.5206,Poor
0,0,246.77,523.63,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,245.73,523.03,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,247.05,521.48,44.69,23.21,1,0.0,0.0,0,1037.2549,Poor
0,0,246.23,521.18,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,244.95,522.0,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,244.58,521.17,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,246.1,520.65,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,245.7,521.07,44.68,23.2,1,0.0,0.0,0,1036.576,Poor
0,0,246.35,521.32,44.68,23.19,1,0.0,0.0,0,1036.1292,Poor
0,0,245.9,521.33,44.69,23.2,1,0.0,0.0,0,1036.808,Poor
0,0,245.53,521.85,44.71,23.19,1,0.0,0.0,0,1036.8249,Poor
0,0,244.43,521.45,44.73,23.19,1,0.0,0.0,0,1037.2887,Poor
0,0,246.37,521.13,44.69,23.2,1,0.0,0.0,0,1036.808,Poor
0,0,246.38,523.68,44.72,23.2,1,0.0,0.0,0,1037.504,Poor
0,0,245.05,524.38,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,246.52,526.08,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,246.9,524.47,44.67,23.23,1,0.0,0.0,0,1037.6841000000002,Poor
0,0,246.42,520.18,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,246.18,519.25,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,245.97,519.83,44.67,23.25,1,0.0,0.0,0,1038.5775,Poor
0,0,245.9,521.17,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,246.1,521.18,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,246.47,522.25,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,243.7,523.3,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,243.55,523.18,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,241.77,524.3,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,242.97,525.83,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,243.08,524.52,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,242.08,525.0,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,241.98,525.5,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,241.75,523.97,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,243.03,524.03,44.68,23.24,1,0.0,0.0,0,1038.3632,Poor
0,0,242.25,524.8,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,242.05,525.07,44.69,23.22,1,0.0,0.0,0,1037.7017999999998,Poor
0,0,240.02,523.15,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,241.98,522.27,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,242.8,523.0,44.68,23.21,1,0.0,0.0,0,1037.0228,Poor
0,0,242.32,520.42,44.68,23.22,1,0.0,0.0,0,1037.4696,Poor
0,0,241.75,520.17,44.71,23.21,1,0.0,0.0,0,1037.7191,Poor
0,0,241.68,521.3,44.68,23.23,1,0.0,0.0,0,1037.9164,Poor
0,0,241.47,519.75,44.7,23.22,1,0.0,0.0,0,1037.934,Poor
0,0,240.62,519.05,44.69,23.21,1,0.0,0.0,0,1037.2549,Poor
0,0,241.2,519.78,44.7,23.21,1,0.0,0.0,0,1037.487,Poor
0,0,239.63,520.15,44.72,23.21,1,0.0,0.0,0,1037.9512,Poor
0,0,240.65,521.12,44.72,23.2,1,0.0,0.0,0,1037.504,Poor
0,0,240.78,522.53,44.73,23.2,1,0.0,0.0,0,1037.7359999999999,Poor
0,0,239.53,523.1,44.77,23.2,1,0.0,0.0,0,1038.664,Poor
0,0,239.08,523.2,44.77,23.21,1,0.0,0.0,0,1039.1117000000002,Poor
0,0,237.77,521.7,44.69,23.22,1,0.0,0.0,0,1037.7017999999998,Poor
0,0,237.9,519.62,44.78,23.22,1,0.0,0.0,0,1039.7916,Poor
0,0,238.23,518.27,44.76,23.22,1,0.0,0.0,0,1039.3272,Poor
0,0,236.75,520.15,44.7,23.26,1,0.0,0.0,0,1039.7220000000002,Poor
0,0,238.35,522.63,44.67,23.3,1,0.0,0.0,0,1040.8110000000001,Poor
0,0,237.65,527.72,44.59,23.33,1,0.0,0.0,0,1040.2847,Poor
0,0,238.25,529.23,44.58,23.36,1,0.0,0.0,0,1041.3888,Poor
0,0,236.85,530.52,44.58,23.38,1,0.0,0.0,0,1042.2803999999999,Poor
0,0,236.2,528.98,44.54,23.38,1,0.0,0.0,0,1041.3452,Poor
0,0,236.42,528.33,44.48,23.39,1,0.0,0.0,0,1040.3872,Poor
0,0,237.33,523.58,44.57,23.35,1,0.0,0.0,0,1040.7095000000002,Poor
0,0,236.7,522.67,44.57,23.34,1,0.0,0.0,0,1040.2638,Poor
0,0,237.63,524.5,44.56,23.35,1,0.0,0.0,0,1040.476,Poor
0,0,237.73,525.33,44.51,23.36,1,0.0,0.0,0,1039.7536,Poor
0,0,238.87,524.78,44.58,23.35,1,0.0,0.0,0,1040.943,Poor
0,0,238.08,522.97,44.58,23.32,1,0.0,0.0,0,1039.6055999999999,Poor
0,0,239.03,522.37,44.58,23.33,1,0.0,0.0,0,1040.0513999999998,Poor
0,0,239.23,524.97,44.58,23.32,1,0.0,0.0,0,1039.6055999999999,Poor
0,0,239.0,522.88,44.58,23.32,1,0.0,0.0,0,1039.6055999999999,Poor
0,0,237.95,522.85,44.58,23.32,1,0.0,0.0,0,1039.6055999999999,Poor
0,0,239.02,522.05,44.67,23.3,1,0.0,0.0,0,1040.8110000000001,Poor
0,0,238.0,521.42,44.61,23.3,1,0.0,0.0,0,1039.413,Poor
0,0,236.02,521.93,44.59,23.31,1,0.0,0.0,0,1039.3929,Poor
0,0,237.93,522.7,44.61,23.31,1,0.0,0.0,0,1039.8591,Poor
0,0,236.48,523.95,44.66,23.31,1,0.0,0.0,0,1041.0246,Poor
0,0,235.88,524.77,44.66,23.32,1,0.0,0.0,0,1041.4712,Poor
0,0,236.88,523.82,44.61,23.34,1,0.0,0.0,0,1041.1974,Poor
